Cascade Stout,australia,0,0,0,0,0
CascaZilla,usa,0,8,6.5,2004,amber
Castle Lager,south_africa,0,4/8,5,1895,blond
Castle Milk Stout,south_africa,0,0,0,0,0
Celebration Ale,usa,0,9/13,6.8,1981,amber
Celebrator,germany,0,0,0,0,0
Celis White,usa,0,0,0,0,0
Cerna Hora Granat,czech_republic,0,0,0,0,0
Ch’ti Ambree,france,0,8,5.9,1978,amber
Ch’ti Blonde,france,0,7,6.4,1978,blond
Chang,thailand,0,3/5,6.4,1995,blond
Chimay Bleue,belgium,0,0,0,0,0
Chimay Triple/Chimay Cinq Cents,belgium,0,8,8,1968,blond
Chocarubbica,italy,0,0,0,0,0
Chodovar Zamecky Lezak Special,czech_republic,0,7,5.1,1973,blond
Chouffe N’ice,belgium,0,4/10,10,1998,amber
Christmas Ale,australia,0,8/12,7.5,2005,amber
Christoffel Blond,netherlands,0,7,6,1986,blond
Christoffel Bok,netherlands,0,8 / 10,6.5,2005,amber
Chyne Rauchbier,czech_republic,0,8,4,2007,amber
Cisk Lager,malta,0,5/8,4.2,1928,blond
Clemens Ohne Filter,germany,0,8,5.4,1897,amber
Clotworthy Dobbin,northern_ireland,0,0,0,0,0
Coconut Porter,usa,0,0,0,0,0
Collaboration Not Litigation,usa,0,15,8.7,2007,amber
Combined Harvest,england,0,12,4.7,2001,amber
Commerzienrat Riegele Privat,germany,0,8/9,5.2,1911,blond
Consecration,usa,0,0,0,0,0
Coopers Best Extra Stout,australia,0,0,0,0,0
Coopers Extra Strong Vintage Ale,australia,0,0,0,0,0
Coopers Sparkling Ale,australia,0,4,5.8,1862,blond
Coreff Ambree,france,0,10,5,1985,amber
Cornish Knocker,england,0,12,4.5,1997,amber
Corsendonk Agnus Tripel,belgium,0,10/14,7.5,1982,blond
Cottonwood Pumpkin Spiced Ale,usa,0,0,0,0,0
Coup de Grisou,canada,0,8,5,1989,blond
Cucapa Barley Wine Ale,mexico,0,15,10,2002,amber
Cucapa Chupacabras,mexico,0,7,5.8,2002,amber
Cucapa Clasica,mexico,0,8,4.5,2002,blond
Curieux,usa,0,13,10.5,2004,blond
Cusquena,peru,0,-2 / 2,5,1908,blond
Cusquena Malta,peru,0,0,0,0,0
Cutthroat Porter,usa,0,0,0,0,0
Cuvee de Tomme,usa,0,0,0,0,0
Cuvee des Jonquilles,france,0,10,7,1990,blond
D. Carnegie & Co. Porter,sweden,0,0,0,0,0
Dado Bier Belgian Ale,brazil,0,8 / 12,8.5,2007,blond
Dale’s Pale Ale,usa,0,13,6.5,1998,amber
Dancing Camel Trog Wit,israel,0,0,0,0,0
Dark Force,norway,0,0,0,0,0
Dark Horizon,norway,0,0,0,0,0
Dark Island,scotland,0,0,0,0,0
Dark Lord,usa,0,0,0,0,0
Dau,italy,0,8/10,3.9,2004,amber
De Cam Oude Kriek,belgium,0,0,0,0,0
De Koninck Amber,belgium,0,6/8,5,1930,amber
Dead Guy Ale,usa,0,6/9,6.5,1989,amber
Decadence,usa,0,0,0,0,0
Deep Water Doppelbock Lager,usa,0,0,0,0,0
Delirium Tremens,belgium,0,8,8.5,1989,blond
Demoiselle,brazil,0,0,0,0,0
Demon Hunter,italy,0,8/10,8.5,2006,amber
Derniere Volonte,canada,0,5,6.5,2004,blond
Deuchars IPA,scotland,0,9,4.4,1987,blond
Deus,belgium,0,8,11.5,2000,blond
Devonshire 10’der’,england,0,0,0,0,0
Distelhauser Kristall-Weizen,germany,0,0,0,0,0
Doctor Okell’s IPA,isle_of_man,0,10/13,4.5,2003,blond
Dogbolter Dark Lager,australia,0,0,0,0,0
Dogfish Head World Wide Stout,usa,0,0,0,0,0
Dom Kölsch,germany,0,8,4.8,1894,blond
Domaine DuPage,usa,0,4/7,5.9,2001,amber
Dorothy Goodbody’s Wholesome Stout,england,0,0,0,0,0
Dortmunder Gold,usa,0,2,5.8,1988,blond
Dos Equis XX Amber,mexico,0,4 / 7,4.5,1900,amber
Double Barrel Pale Ale,usa,0,10,5,1996,amber
Double Maxim,england,0,11,4.7,1901,amber
Double Simcoe IPA,usa,0,8,9,2006,amber
Downtown Brown,usa,0,7,5,1991,amber
Draco,italy,0,0,0,0,0
Dragon Stout,jamaica,0,0,0,0,0
Dragonstooth Stout,usa,0,0,0,0,0
Drake’s IPA,usa,0,10,7,2002,amber
Drayman’s Porter,usa,0,0,0,0,0
Dreher Bak,hungary,0,0,0,0,0
Drop Top Amber Ale,usa,0,7,5,2003,amber
Duchesse de Bourgogne,belgium,0,0,0,0,0
Duchmaus Weissbier,czech_republic,0,0,0,0,0
Dunkler Weizenbock,germany,0,0,0,0,0
Dunkles Vollbier,germany,0,8,4.8,1763,amber
Durban Pale Ale,south_africa,0,8,5.1,2007,blond
Duvel,belgium,0,7,8.5,1923,blond
East Street Cream,england,0,10/15,5,1995,amber
Echigo 90 Days Stout,japan,0,0,0,0,0
Echigo Pilsner,japan,0,7,5,1999,blond
Eclipse Imperial Stout,usa,0,0,0,0,0
Edelstoff,germany,0,8,5.6,1927,blond
Edelweiss Gamsbock,austria,0,9,7.1,1997,blond
Eel River Organic Porter,usa,0,0,0,0,0
Efes Pilsen,turkey,0,7/10,5,1969,blond
Eggenberg Dark Lager,czech_republic,0,8,4.3,1993,amber
Eggenberg Pale Lager,czech_republic,0,7,5,1979,blond
Einbecker Mai-Ur-Bock,germany,0,12/14,6.5,1378,amber
Einhundert 100 Bitterpils,austria,0,5,5,2007,blond
Einsiedler Lager Hell,switzerland,0,8,4.5,ca. decada 1930/1040,blond
Eisenbahn Dunkel,brazil,0,0,0,0,0
Eisenbahn Kölsch,brazil,0,3 / 5,4.8,2005,blond
Eisenbahn Pale Ale,brazil,0,3/5,4.8,2002,amber
EKU 28,germany,0,15/18,11,1954,amber
El Toro Negro Oatmeal Stout,usa,0,0,0,0,0
Elephant Beer,denmark,0,7,7.2,1959,amber
Eliscino Kralovske 13°,czech_republic,0,0,0,0,0
Elixir,italy,0,0,0,0,0
Ellie’s Brown Ale,usa,0,10,5.5,1994,amber
Emerson’s Old 95,new_zealand,0,10/12,7,1995,amber
Emerson’s Pilsner,new_zealand,0,6 / 8,5,1995,blond
Enigma,new_zealand,0,0,0,0,0
Ephemere,canada,0,0,0,0,0
Epic Mayhem,new_zealand,0,6,6.2,2006,amber
Erdinger Dunkel,germany,0,0,0,0,0
Erdinger Pikantus,germany,0,0,0,0,0
Erika,italy,0,0,0,0,0
Espresso,england,0,0,0,0,0
Estrella Damm,spain,0,5/7,5.4,1876,blond
Estrella Damm Inedit,spain,0,0,0,0,0
Etoile du Nord,france,0,8/12,4.5,ca. 2003,blond
Exmoor Beast,england,0,0,0,0,0
Exmoor Gold,england,0,9,4.5,1986,blond
Fair Maiden Ale,new_zealand,0,8/10,5.2,2006,amber
Fancy Lawnmower,usa,0,4 / 7,4.7,2000,blond
Fantome Chocolat,belgium,0,0,0,0,0
Farrotta,italy,0,4 / 6,5.7,2005,blond
Farsons Lacto,malta,0,0,0,0,0
Fat Dog Stout,usa,0,0,0,0,0
Fat Tire Amber Ale,usa,0,13,5.3,1991,amber
Faust Krausen,germany,0,8,5.5,1996,blond
Feast Of Fools,usa,0,0,0,0,0
Finlandia Sahti Strong,finland,0,8/10,10,1992,amber
First Harvest Ale,australia,0,8,5.5,2002,amber
Fish Tale Leviathan,usa,0,9/11,10,1995,amber
Flekovsky Tmavy Lezak 13°,czech_republic,0,0,0,0,0
Flensburger Pilsener,germany,0,6 / 8,4.8,1922,blond
Flying Fish Belgian Style Dubbel,usa,0,10,7.2,1997,amber
Flying Fish Exit 11,usa,0,0,0,0,0
Forester Pale Ale,australia,0,8/10,5.5,2005,amber
Formidable,italy,0,15,8,2001,amber
Forst Sixtus,italy,0,0,0,0,0
Founders Breakfast Stout,usa,0,0,0,0,0
Franziskaner Hefe-Weisse,germany,0,0,0,0,0
Fraoch Heather Ale,scotland,0,0,0,0,0
Fred,usa,0,10,10,1997,amber
Freistadter Rotschopf,austria,0,8,5.6,2009,amber
Früh Kölsch,germany,0,8,4.9,1904,blond
Fuchschen Alt,germany,0,8,4.8,1848,amber
Fujizakura Heights Rauch,japan,0,0,0,0,0
Fujizakura Heights Weizen,japan,0,0,0,0,0
Fuller’s ESB,england,0,0,0,0,0
Fuller’s Golden Pride,england,0,12,8.5,1967,amber
Fuller’s London Porter,england,0,0,0,0,0
Fuller’s London Pride,england,0,11/14,4.7,1959,amber
Fuller’s Vintage Ale,england,0,9/10,8.5,1997,amber
Furthermore Knot Stock,usa,0,0,0,0,0
Gale’s Prize Old Ale,england,0,0,0,0,0
Galway Hooker Irish Pale Ale,ireland,0,0,0,0,0
Gambrinus Premium,czech_republic,0,8,5,1869,blond
Garrison Imperial Pale Ale,canada,0,8,7,2007,amber
Gavroche,france,0,10,8.5,1997,amber
Geary’s Pale Ale,usa,0,9,4.5,1986,blond
General Washington’s Tavern Porter,usa,0,0,0,0,0
Genziana,italy,0,0,0,0,0
Ghisa,italy,0,0,0,0,0
Girardin Gueuze 1882,belgium,0,0,0,0,0
Glops Torrada,spain,0,13,4.8,2005,amber
Goedecke’s Dollnitzer Ritterguts Gose,germany,0,0,0,0,0
Göller Kellerbier,germany,0,8,4.9,ca. final dos anos 1980,blond
Gonzo Imperial Porter,usa,0,0,0,0,0
Goose Island India Pale Ale,usa,0,10 / 13,5.9,1993,blond
Gouden Carolus Christmas,belgium,0,0,0,0,0
Gouden Carolus Classic,belgium,0,0,0,0,0
Gouden Carolus Hopsinjoor,belgium,0,9,8,2008,blond
Grand Baltic Porter,canada,0,0,0,0,0
Granite Best Bitter Special,canada,0,13,4.5,1992,amber
Great Lakes Edmund Fitzgerald Porter,usa,0,0,0,0,0
Green Man Stout,new_zealand,0,0,0,0,0
Green Peppercorn Tripel,usa,0,0,0,0,0
Greene King Abbot Ale,england,0,10/13,5,1955,amber
Grolsch Premium Pilsner,netherlands,0,7,5,1897,blond
Grolsch Premium Weizen,netherlands,0,0,0,0,0
Grosak,czech_republic,0,8,6.3,2006,amber
Grottenbier,belgium,0,6/11,6.5,Ca 2000,amber
Gubernijos Ekstra,lithuania,0,8,5.5,2001,blond
Guinness,ireland,0,0,0,0,0
Guinness Foreign Extra,ireland,0,0,0,0,0
Guinness Foreign Extra (Nigeria),nigeria,0,0,0,0,0
Gulden Draak,belgium,0,0,0,0,0
Guldenberg,belgium,0,13,8.5,1994,blond
Gulpener Dort,netherlands,0,7,6.5,1953,amber
Gulpener Korenwolf,netherlands,0,0,0,0,0
Gumballhead,usa,0,0,0,0,0
Gutmann Hefeweizen,germany,0,0,0,0,0
Hacker-Pschorr Hefe Weisse,germany,0,0,0,0,0
Hadmar,austria,0,9,5.2,1994,amber
Hakim Stout,ethiopia,0,0,0,0,0
Hampshire Special Ale,usa,0,10,7,1989,amber
Hanfblute,switzerland,0,8/12,5.2,2000,amber
Hanssens Artisanaal Oude Gueuze,belgium,0,0,0,0,0
Harpoon Munich Dark,usa,0,0,0,0,0
Harvest Pale,england,0,8,4.3,2003,blond
Harvestmoon Schwarz,japan,0,0,0,0,0
Harveys Christmas Ale,england,0,13/18,8.1,1971,amber
Harveys Imperial Extra Double Stout,england,0,0,0,0,0
Haywards 5000,india,0,7 / 9,7,1983,blond
Hef,australia,0,0,0,0,0
Hell or High Watermelon Wheat,usa,0,0,0,0,0
Hemel & Aarde,netherlands,0,0,0,0,0
Hemp Ale,usa,0,0,0,0,0
Hercule Stout,belgium,0,0,0,0,0
Hercules Double IPA,usa,0,10,10,2004,amber
Hereford Pale Ale,england,0,10/12,4,1987,blond
Herold Bohemian Black Lager,czech_republic,0,0,0,0,0
Herold Bohemian Blond,czech_republic,0,7,5.2,ca. 1860,blond
Hertog Jan Grand Prestige,netherlands,0,0,0,0,0
Hibernation Ale,usa,0,13,8.1,1995,amber
Highgate Old Ale,england,0,0,0,0,0
Highland Oatmeal Porter,usa,0,0,0,0,0
Hightail Ale,australia,0,8,4.5,1997,amber
Hitachino Nest Beer White Ale,japan,0,0,0,0,0
Hitachino Nest Beer XH,japan,0,12,8.3,1997,amber
Hobgoblin,england,0,11,4.5,1988,amber
Hobsons Postman’s Knock,england,0,8/10,4.8,2006,amber
Hoegaarden,belgium,0,0,0,0,0
Hoegaarden Grand Cru,belgium,0,6/8,8.5,ca. 1969,blond
Hoepfner Maibock,germany,0,8,6.6,Ca 1920,amber
Hoepfner Porter,germany,0,0,0,0,0
Hofbrau Maibock,germany,0,5/12,7.2,1614,amber
Hoftrol,belgium,0,12,6.2,2005,amber
Hog Heaven,usa,0,13,9.2,1998,amber
Hommelpap,france,0,10/12,7,1994,blond
Honey Dew,england,0,0,0,0,0
Honey Spice Triple,england,0,0,0,0,0
Hook Norton Double Stout,england,0,0,0,0,0
Hop Head,usa,0,10,8.7,2004,blond
Hop Monkey IPA,usa,0,9,6,2008,blond
Hop Rocker,new_zealand,0,2/4,5,2006,blond
Hop Rod Rye,usa,0,10,8,2000,amber
Hop-15,usa,0,0,0,0,0
Hopleaf Extra,malta,0,8/10,5,2006,amber
Houblon Chouffe,belgium,0,6/10,9,2006,blond
Hovels Original,germany,0,7/9,5.5,1893,amber
Huber Weisses Original,germany,0,0,0,0,0
Hue Beer,vietnam,0,8/12,5,1994,blond
Humulus Ludicrous,canada,0,8,8,2007,amber
Huon Dark Ale,australia,0,0,0,0,0
Ichtegem’s Grand Cru,belgium,0,0,0,0,0
Ichtegem’s Oud Bruin,belgium,0,0,0,0,0
iJuba Special,south_africa,0,0,0,0,0
Imperial Pumking,usa,0,0,0,0,0
In-Heat Wheat,usa,0,0,0,0,0
India Pelican Ale,usa,0,7/10,7.5,1997,amber
Innis & Gunn Oak Aged Beer,scotland,0,0,0,0,0
IPA Samuraj,czech_republic,0,9,4.8,2008,amber
Irie,italy,0,8,5,2004,blond
Iron Duke,canada,0,10,6.5,1986,amber
IV Saison,belgium,0,7,6,2007,blond
Iwate Kura Oyster Stout,japan,0,0,0,0,0
J.W. Lees Bitter,england,0,12,4,1828,amber
Jacobsen Saaz Blonde,denmark,0,5/7,7.1,2005,blond
Jacobsen Sommer Wit,denmark,0,0,0,0,0
James Boag’s Premium Lager,australia,0,4,5,1994,blond
James Squire Golden Ale,australia,0,4/7,4.5,2005,amber
James Squire Original Amber Ale,australia,0,7,5,1998,amber
James Squire Pilsener,australia,0,4/7,5,2000,blond
Jamtlands Heaven,sweden,0,0,0,0,0
Jan de Lichte,belgium,0,0,0,0,0
Jenlain Ambree,france,0,6/8,7.5,1968,amber
Jenlain Blonde,france,0,6/8,7.5,2005,blond
Jenlain Noel,france,0,9,6.8,1950,amber
Jennas,italy,0,3,4.9,2006,blond
Jever Pilsener,germany,0,7,4.9,1934,blond
JHB,england,0,11,4.2,1993,blond
Jihlavský Grand,czech_republic,0,7,8,2001,blond
John Barleycorn Barleywine Ale,usa,0,13,9,1991,amber
Jubiler,czech_republic,0,8,7.5,2004,blond
Julebuk,denmark,0,8,6.3,2007,amber
Juniper Pale Ale,usa,0,10,5.3,2001,blond
Kapittel Prior,belgium,0,0,0,0,0
Kapuziner Weissbier,germany,0,0,0,0,0
Karlovačko Svijetlo Pivo,croatia,0,4/6,5.4,1854,blond
Kasteel Cru,france,0,7,5.2,2001,blond
Ke To Re Porter,italy,0,0,0,0,0
King Cobra,belgium,0,8,8,2005,blond
King Pilsner,canada,0,5,4.8,2002,blond
Kinshachi Nagoya Red Miso Lager,japan,0,0,0,0,0
Kirin Ichiban,japan,0,3/5,5,1990,blond
Kiwanda Cream Ale,usa,0,7,5.2,1996,blond
Knappstein Reserve Lager,australia,0,8,5.6,2006,blond
Kneitinger Bock,germany,0,0,0,0,0
Kodiak Brown Ale,usa,0,0,0,0,0
Konig Ludwig Dunkel,germany,0,0,0,0,0
Konig Ludwig Weissbier Hell,germany,0,0,0,0,0
Kostritzer Schwarzbier,germany,0,0,0,0,0
Koutská Desítka,czech_republic,0,7,4,2006,blond
Koutská Nefiltrovaná Dvanáctka,czech_republic,0,7,5,2006,blond
Koutsky Tmavy Special 18°,czech_republic,0,0,0,0,0
Krampus Imperial Helles Lager,usa,0,9,9,2008,amber
Kriek De Ranke,belgium,0,0,0,0,0
Krinitsa Porter,belarus,0,8,8,2008,amber
Krusovice Cerne,czech_republic,0,0,0,0,0
L’Abbaye de Saint Bon-Chien,switzerland,0,0,0,0,0
L’Angelus,france,0,9,7,1988,blond
La Bavaisienne,france,0,9,7,Decada 1980,amber
La Binchoise Speciale Noel,belgium,0,10,9,1993,amber
La Chouffe,belgium,0,8,8,1982,blond
La Choulette Des Sans Culottes,france,0,8,7,1983,blond
La Choulette Framboise,france,0,0,0,0,0
La Folie,usa,0,0,0,0,0
La Gauloise Blonde,belgium,0,5/12,6.3,1994,blond
La Goudale,france,0,10 / 13,7.2,1994,blond
La Grande Blanche,belgium,0,0,0,0,0
La Meule,switzerland,0,0,0,0,0
La Moneuse,belgium,0,6,8,1988,amber
La Mummia,italy,0,0,0,0,0
La Petrognola,italy,0,0,0,0,0
La Roja,usa,0,0,0,0,0
La Rulles Blonde,belgium,0,8/10,7,2000,blond
La Rulles Estivale,belgium,0,6/8,5.2,2004,blond
La Rulles Triple,belgium,0,8/10,8.4,2003,blond
La Semeuse Espresso Stout,switzerland,0,0,0,0,0
La Trappe Blond,netherlands,0,12/16,6.5,1928,blond
La Trappe Dubbel,netherlands,0,12/16,7,1982,amber
Lagunitas Brown Shugga,usa,0,7/10,9.5,1996,amber
Lagunitas Maximus,usa,0,10,7.5,1996,amber
Lagunitas Pils,usa,0,4/7,5.3,1996,blond
Lancaster Milk Stout,usa,0,0,0,0,0
Laurentina Preta,mozambique,0,0,0,0,0
Le Freak,usa,0,13,9.2,2006,blond
Le Merle,usa,0,4/7,7.9,2007,amber
Leafer Madness,usa,0,10,9,2008,amber
Left Hand Milk Stout,usa,0,0,0,0,0
Left Hand Sawtooth Ale,usa,0,12,4.8,1994,amber
Ley Line,italy,0,10/12,5,2005,amber
Liberty Ale,usa,0,0,0,0,0
Liefmans Cuvee-Brut,belgium,0,0,0,0,0
Liefmans Goudenbrand,belgium,0,9/12,8,1956,amber
Ligera,italy,0,6,5,2007,amber
Limfjords Porter,denmark,0,0,0,0,0
Lindeboom Pilsener,netherlands,0,4/6,5,1912,blond
